LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,08/28/2009 21:13:00,,4508.00,561.00,33.00,50.00,47.00,19.00,37.00,12.00,APPROVED
CA: SAN DIEGO,08/28/2009 22:13:00,,4540.00,555.00,34.00,50.00,47.00,18.00,35.00,13.00,APPROVED
CA: SAN DIEGO,08/28/2009 23:13:00,,4582.00,551.00,34.00,49.00,48.00,18.00,36.00,12.00,APPROVED
CA: SAN DIEGO,08/29/2009 00:13:00,,4690.00,567.00,34.00,51.00,50.00,17.00,35.00,13.00,APPROVED
CA: SAN DIEGO,08/29/2009 01:13:00,,4884.00,587.00,34.00,53.00,51.00,18.00,37.00,13.00,APPROVED
CA: SAN DIEGO,08/29/2009 02:14:00,,5015.00,606.00,36.00,55.00,56.00,18.00,37.00,13.00,APPROVED
CA: SAN DIEGO,08/29/2009 03:14:00,,5099.00,622.00,36.00,58.00,56.00,18.00,38.00,13.00,APPROVED
CA: SAN DIEGO,08/29/2009 04:14:00,,5183.00,632.00,35.00,62.00,59.00,18.00,42.00,13.00,APPROVED
CA: SAN DIEGO,08/29/2009 05:14:00,,5252.00,629.00,34.00,67.00,56.00,19.00,39.00,14.00,APPROVED
CA: SAN DIEGO,08/29/2009 17:17:00,,5657.00,764.00,45.00,76.00,65.00,23.00,55.00,16.00,APPROVED
CA: SAN DIEGO,08/29/2009 19:18:00,,4956.00,646.00,40.00,60.00,55.00,21.00,44.00,15.00,APPROVED
CA: SAN DIEGO,08/29/2009 20:18:00,,4818.00,627.00,40.00,58.00,51.00,22.00,41.00,16.00,APPROVED
CA: SAN DIEGO,08/29/2009 21:18:00,,4771.00,615.00,37.00,56.00,51.00,20.00,41.00,15.00,APPROVED
CA: SAN DIEGO,08/29/2009 22:18:00,,4754.00,605.00,37.00,56.00,51.00,20.00,39.00,15.00,APPROVED
CA: SAN DIEGO,08/29/2009 23:18:00,,4714.00,600.00,36.00,57.00,50.00,20.00,40.00,14.00,APPROVED
CA: SAN DIEGO,08/30/2009 00:19:00,,4781.00,600.00,37.00,55.00,50.00,19.00,39.00,15.00,APPROVED
CA: SAN DIEGO,08/30/2009 01:19:00,,4900.00,612.00,37.00,56.00,53.00,19.00,39.00,13.00,APPROVED
CA: SAN DIEGO,08/30/2009 02:19:00,,5067.00,624.00,37.00,56.00,56.00,18.00,38.00,13.00,APPROVED
CA: SAN DIEGO,08/30/2009 03:19:00,,5163.00,629.00,37.00,59.00,58.00,20.00,41.00,14.00,APPROVED
CA: SAN DIEGO,08/30/2009 05:20:00,,5240.00,638.00,37.00,69.00,58.00,19.00,41.00,14.00,APPROVED
CA: SAN DIEGO,08/30/2009 07:20:00,,5871.00,809.00,46.00,85.00,63.00,22.00,57.00,15.00,APPROVED
CA: SAN DIEGO,08/30/2009 08:21:00,,6234.00,928.00,53.00,102.00,67.00,27.00,68.00,16.00,APPROVED
CA: SAN DIEGO,08/30/2009 09:21:00,,6285.00,922.00,52.00,104.00,66.00,26.00,67.00,16.00,APPROVED
